Source,Target,Weight,Type
Brissot_1780_Recherches philosophiques sur le droit de propriété_47,Brissot_1780_Recherches philosophiques sur le droit de propriété_9,2,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_47,Brissot_1780_Recherches philosophiques sur le droit de propriété_30,1,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_47,Brissot_1780_Recherches philosophiques sur le droit de propriété_37,2,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_48,Brissot_1780_Recherches philosophiques sur le droit de propriété_20,4,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_48,Brissot_1780_Recherches philosophiques sur le droit de propriété_22,1,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_48,Brissot_1780_Recherches philosophiques sur le droit de propriété_36,2,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_48,Brissot_1780_Recherches philosophiques sur le droit de propriété_42,2,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_49,Brissot_1780_Recherches philosophiques sur le droit de propriété_2,4,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_49,Brissot_1780_Recherches philosophiques sur le droit de propriété_3,4,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_49,Brissot_1780_Recherches philosophiques sur le droit de propriété_12,3,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_49,Brissot_1780_Recherches philosophiques sur le droit de propriété_28,2,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_50,Brissot_1780_Recherches philosophiques sur le droit de propriété_3,3,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_50,Brissot_1780_Recherches philosophiques sur le droit de propriété_30,1,undirected
Brissot_1780_Recherches philosophiques sur le droit de propriété_50,Brissot_1780_Recherches philosophiques sur le droit de propriété_45,2,undirected
Goudar_1757_L'histoire des Grecs_1,Goudar_1757_L'histoire des Grecs_13,1,undirected
Goudar_1757_L'histoire des Grecs_1,Goudar_1757_L'histoire des Grecs_22,6,undirected
Goudar_1757_L'histoire des Grecs_1,Goudar_1757_L'histoire des Grecs_42,1,undirected
Goudar_1757_L'histoire des Grecs_1,Goudar_1757_L'histoire des Grecs_48,2,undirected
Goudar_1757_L'histoire des Grecs_2,Goudar_1757_L'histoire des Grecs_30,2,undirected
Goudar_1757_L'histoire des Grecs_2,Goudar_1757_L'histoire des Grecs_37,4,undirected
Goudar_1757_L'histoire des Grecs_2,Goudar_1757_L'histoire des Grecs_44,1,undirected
Goudar_1757_L'histoire des Grecs_3,Goudar_1757_L'histoire des Grecs_5,3,undirected
Goudar_1757_L'histoire des Grecs_3,Goudar_1757_L'histoire des Grecs_6,1,undirected
Goudar_1757_L'histoire des Grecs_3,Goudar_1757_L'histoire des Grecs_24,5,undirected
Goudar_1757_L'histoire des Grecs_3,Goudar_1757_L'histoire des Grecs_27,3,undirected
Goudar_1757_L'histoire des Grecs_3,Goudar_1757_L'histoire des Grecs_34,3,undirected
Goudar_1757_L'histoire des Grecs_3,Goudar_1757_L'histoire des Grecs_36,1,undirected
Goudar_1757_L'histoire des Grecs_3,Goudar_1757_L'histoire des Grecs_42,2,undirected
Goudar_1757_L'histoire des Grecs_3,Goudar_1757_L'histoire des Grecs_44,4,undirected
Goudar_1757_L'histoire des Grecs_4,Goudar_1757_L'histoire des Grecs_46,2,undirected
Goudar_1757_L'histoire des Grecs_4,Goudar_1757_L'histoire des Grecs_48,3,undirected
Goudar_1757_L'histoire des Grecs_4,Goudar_1757_L'histoire des Grecs_49,1,undirected
Goudar_1757_L'histoire des Grecs_5,Goudar_1757_L'histoire des Grecs_3,3,undirected
Goudar_1757_L'histoire des Grecs_5,Goudar_1757_L'histoire des Grecs_10,1,undirected
Goudar_1757_L'histoire des Grecs_5,Goudar_1757_L'histoire des Grecs_26,5,undirected
Goudar_1757_L'histoire des Grecs_6,Goudar_1757_L'histoire des Grecs_3,1,undirected
Goudar_1757_L'histoire des Grecs_6,Goudar_1757_L'histoire des Grecs_15,1,undirected
Goudar_1757_L'histoire des Grecs_6,Goudar_1757_L'histoire des Grecs_24,3,undirected
Goudar_1757_L'histoire des Grecs_6,Goudar_1757_L'histoire des Grecs_31,2,undirected
Goudar_1757_L'histoire des Grecs_6,Goudar_1757_L'histoire des Grecs_35,3,undirected
Goudar_1757_L'histoire des Grecs_6,Goudar_1757_L'histoire des Grecs_47,2,undirected
Goudar_1757_L'histoire des Grecs_7,Goudar_1757_L'histoire des Grecs_13,3,undirected
Goudar_1757_L'histoire des Grecs_7,Goudar_1757_L'histoire des Grecs_17,3,undirected
Goudar_1757_L'histoire des Grecs_7,Goudar_1757_L'histoire des Grecs_20,3,undirected
Goudar_1757_L'histoire des Grecs_7,Goudar_1757_L'histoire des Grecs_28,5,undirected
Goudar_1757_L'histoire des Grecs_7,Goudar_1757_L'histoire des Grecs_40,3,undirected
Goudar_1757_L'histoire des Grecs_7,Goudar_1757_L'histoire des Grecs_45,6,undirected
Goudar_1757_L'histoire des Grecs_7,Goudar_1757_L'histoire des Grecs_47,1,undirected
Goudar_1757_L'histoire des Grecs_8,Goudar_1757_L'histoire des Grecs_12,5,undirected
Goudar_1757_L'histoire des Grecs_8,Goudar_1757_L'histoire des Grecs_14,4,undirected
Goudar_1757_L'histoire des Grecs_8,Goudar_1757_L'histoire des Grecs_19,2,undirected
Goudar_1757_L'histoire des Grecs_8,Goudar_1757_L'histoire des Grecs_29,1,undirected
Goudar_1757_L'histoire des Grecs_8,Goudar_1757_L'histoire des Grecs_45,3,undirected
Goudar_1757_L'histoire des Grecs_9,Goudar_1757_L'histoire des Grecs_20,3,undirected
Goudar_1757_L'histoire des Grecs_9,Goudar_1757_L'histoire des Grecs_21,1,undirected
Goudar_1757_L'histoire des Grecs_9,Goudar_1757_L'histoire des Grecs_30,6,undirected
Goudar_1757_L'histoire des Grecs_9,Goudar_1757_L'histoire des Grecs_38,3,undirected
Goudar_1757_L'histoire des Grecs_10,Goudar_1757_L'histoire des Grecs_5,1,undirected
Goudar_1757_L'histoire des Grecs_10,Goudar_1757_L'histoire des Grecs_22,1,undirected
Goudar_1757_L'histoire des Grecs_10,Goudar_1757_L'histoire des Grecs_36,3,undirected
Goudar_1757_L'histoire des Grecs_10,Goudar_1757_L'histoire des Grecs_37,5,undirected
Goudar_1757_L'histoire des Grecs_10,Goudar_1757_L'histoire des Grecs_42,1,undirected
Goudar_1757_L'histoire des Grecs_10,Goudar_1757_L'histoire des Grecs_45,1,undirected
Goudar_1757_L'histoire des Grecs_10,Goudar_1757_L'histoire des Grecs_49,4,undirected
Goudar_1757_L'histoire des Grecs_11,Goudar_1757_L'histoire des Grecs_16,1,undirected
Goudar_1757_L'histoire des Grecs_11,Goudar_1757_L'histoire des Grecs_20,1,undirected
Goudar_1757_L'histoire des Grecs_11,Goudar_1757_L'histoire des Grecs_34,2,undirected
Goudar_1757_L'histoire des Grecs_11,Goudar_1757_L'histoire des Grecs_43,6,undirected
Goudar_1757_L'histoire des Grecs_12,Goudar_1757_L'histoire des Grecs_8,5,undirected
Goudar_1757_L'histoire des Grecs_12,Goudar_1757_L'histoire des Grecs_18,5,undirected
Goudar_1757_L'histoire des Grecs_12,Goudar_1757_L'histoire des Grecs_25,3,undirected
Goudar_1757_L'histoire des Grecs_13,Goudar_1757_L'histoire des Grecs_1,1,undirected
Goudar_1757_L'histoire des Grecs_13,Goudar_1757_L'histoire des Grecs_7,3,undirected
Goudar_1757_L'histoire des Grecs_13,Goudar_1757_L'histoire des Grecs_37,2,undirected
Goudar_1757_L'histoire des Grecs_14,Goudar_1757_L'histoire des Grecs_8,4,undirected
Goudar_1757_L'histoire des Grecs_14,Goudar_1757_L'histoire des Grecs_34,6,undirected
Goudar_1757_L'histoire des Grecs_14,Goudar_1757_L'histoire des Grecs_36,2,undirected
Goudar_1757_L'histoire des Grecs_14,Goudar_1757_L'histoire des Grecs_37,5,undirected
Goudar_1757_L'histoire des Grecs_14,Goudar_1757_L'histoire des Grecs_45,1,undirected
Goudar_1757_L'histoire des Grecs_15,Goudar_1757_L'histoire des Grecs_6,1,undirected
Goudar_1757_L'histoire des Grecs_15,Goudar_1757_L'histoire des Grecs_27,5,undirected
Goudar_1757_L'histoire des Grecs_15,Goudar_1757_L'histoire des Grecs_31,1,undirected
Goudar_1757_L'histoire des Grecs_15,Goudar_1757_L'histoire des Grecs_34,2,undirected
Goudar_1757_L'histoire des Grecs_15,Goudar_1757_L'histoire des Grecs_50,2,undirected
Goudar_1757_L'histoire des Grecs_16,Goudar_1757_L'histoire des Grecs_11,1,undirected
Goudar_1757_L'histoire des Grecs_16,Goudar_1757_L'histoire des Grecs_18,1,undirected
Goudar_1757_L'histoire des Grecs_16,Goudar_1757_L'histoire des Grecs_20,6,undirected
Goudar_1757_L'histoire des Grecs_16,Goudar_1757_L'histoire des Grecs_38,3,undirected
Goudar_1757_L'histoire des Grecs_17,Goudar_1757_L'histoire des Grecs_7,3,undirected
Goudar_1757_L'histoire des Grecs_17,Goudar_1757_L'histoire des Grecs_24,2,undirected
Goudar_1757_L'histoire des Grecs_17,Goudar_1757_L'histoire des Grecs_32,3,undirected
Goudar_1757_L'histoire des Grecs_18,Goudar_1757_L'histoire des Grecs_12,5,undirected
Goudar_1757_L'histoire des Grecs_18,Goudar_1757_L'histoire des Grecs_16,1,undirected
Goudar_1757_L'histoire des Grecs_18,Goudar_1757_L'histoire des Grecs_20,2,undirected
Goudar_1757_L'histoire des Grecs_19,Goudar_1757_L'histoire des Grecs_8,2,undirected
Goudar_1757_L'histoire des Grecs_19,Goudar_1757_L'histoire des Grecs_23,2,undirected
Goudar_1757_L'histoire des Grecs_19,Goudar_1757_L'histoire des Grecs_46,2,undirected
Goudar_1757_L'histoire des Grecs_19,Goudar_1757_L'histoire des Grecs_48,2,undirected
Goudar_1757_L'histoire des Grecs_19,Goudar_1757_L'histoire des Grecs_49,6,undirected
Goudar_1757_L'histoire des Grecs_20,Goudar_1757_L'histoire des Grecs_7,3,undirected
Goudar_1757_L'histoire des Grecs_20,Goudar_1757_L'histoire des Grecs_9,3,undirected
Goudar_1757_L'histoire des Grecs_20,Goudar_1757_L'histoire des Grecs_11,1,undirected
Goudar_1757_L'histoire des Grecs_20,Goudar_1757_L'histoire des Grecs_16,6,undirected
Goudar_1757_L'histoire des Grecs_20,Goudar_1757_L'histoire des Grecs_18,2,undirected
Goudar_1757_L'histoire des Grecs_20,Goudar_1757_L'histoire des Grecs_44,1,undirected
Goudar_1757_L'histoire des Grecs_20,Goudar_1757_L'histoire des Grecs_50,3,undirected
Goudar_1757_L'histoire des Grecs_21,Goudar_1757_L'histoire des Grecs_9,1,undirected
Goudar_1757_L'histoire des Grecs_21,Goudar_1757_L'histoire des Grecs_23,2,undirected
Goudar_1757_L'histoire des Grecs_21,Goudar_1757_L'histoire des Grecs_38,3,undirected
Goudar_1757_L'histoire des Grecs_22,Goudar_1757_L'histoire des Grecs_1,6,undirected
Goudar_1757_L'histoire des Grecs_22,Goudar_1757_L'histoire des Grecs_10,1,undirected
Goudar_1757_L'histoire des Grecs_22,Goudar_1757_L'histoire des Grecs_49,2,undirected
Goudar_1757_L'histoire des Grecs_23,Goudar_1757_L'histoire des Grecs_19,2,undirected
Goudar_1757_L'histoire des Grecs_23,Goudar_1757_L'histoire des Grecs_21,2,undirected
Goudar_1757_L'histoire des Grecs_23,Goudar_1757_L'histoire des Grecs_34,1,undirected
Goudar_1757_L'histoire des Grecs_23,Goudar_1757_L'histoire des Grecs_38,6,undirected
Goudar_1757_L'histoire des Grecs_24,Goudar_1757_L'histoire des Grecs_3,5,undirected
